0x2c649531efa7a8d052408b0889ae7f8edbb424ef38811eb774e6c46d2e98cd7c,1603777221,2020-10-27 05:40:21,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x62035454e0946741a1a94def938c093893bdf9de,7.974505027143233443,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xcf63ad307c5a44b7e27d99c77c088fa35557ce49d291ba8bf413f155dc0dc86a,1603777390,2020-10-27 05:43:10,0x62035454e0946741a1a94def938c093893bdf9de,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,25.425212178731743199,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xbac182ab697f522f61e547a04d3c72ae7d8a5c2c2e91266f4a12af9fd696cd93,1603777735,2020-10-27 05:48:55,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,4.121589045432349752,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x8b91cbe750e4b96d24addedca1a99ff7add4bb6385472f486b1f306c255ab622,1603777740,2020-10-27 05:49:00,0xfdb771816fdb68846dbfdba9c74a40f5167224ad,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,218.34648379992412658,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x65d315949091525c8c1c0f8cf9976dedba798e88546ae820ea56264479637c76,1603778016,2020-10-27 05:53:36,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,17.387884508133817125,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xfc93a60f8ffb16ccd3f67ca82578a83adea500134c0dd7fdf11a83c7bba43f31,1603778083,2020-10-27 05:54:43,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xeb7064239680cbdd70abf6351de93924d590852b,5.459326982688697799,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x3eec15996b11d723a47a57daef6a577224030304a3c928ca7271accac6facd2e,1603778258,2020-10-27 05:57:38,0xeb7064239680cbdd70abf6351de93924d590852b,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,25.275454774790948338,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xb1fba8c4d6c71d4c817714fd0d99df5a1b4557f4297bfbb7161b224d09e19dd3,1603778362,2020-10-27 05:59:22,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,4.820638358848749088,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xb7158a178b2270add80acb51eacc6f6e4908d2d3f72a2dc66564e73ca6e2ff41,1603778627,2020-10-27 06:03:47,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,20.422752882102500755,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x2052f773bd283ac2dfb6e7f1ac0ca2dcca1810450a0f057182cb19649a5dda3f,1603778711,2020-10-27 06:05:11,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x62035454e0946741a1a94def938c093893bdf9de,12.562374817792308188,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x9aa407fef54b4dfab23fe51dad8b916a72c77cadce24ade2329296c4ad5803bd,1603778954,2020-10-27 06:09:14,0x62035454e0946741a1a94def938c093893bdf9de,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,38.022044980112765153,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xbfd872f8713576d24c2d2137e815ba646ed37abb768336ca059c001f5aae5809,1603779367,2020-10-27 06:16:07,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,5.534396501968431506,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xcfb406264bc76d2e3edafc5f85acfb66bf7b1edfc0f252e300f45b4ed74aa2bd,1603779551,2020-10-27 06:19:11,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,23.198976516873559746,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x38e960cca2bb10bc085573a20a567c881ced7f8f656d416ba63a75a3f671ddd0,1603779600,2020-10-27 06:20:00,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,4.103040087369368404,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x4ce452478c08c8b8459f80f85c7b766bd77e2ef84ac57bd17cb589ba3be4207a,1603779752,2020-10-27 06:22:32,0xf1e8a3999e6c3bb9a518c3ef7f9bf621586a76ff,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,2,437.481951294937476276,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xc1fba34ffd2f90fc89785bf5b5de2308b4c9ab305704c763c5196eedcf94ffa3,1603779911,2020-10-27 06:25:11,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,17.25011319689933146,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x299a488eea528631d71496d335a572d693d7217fefdee977813fe54dbe4ef423,1603780077,2020-10-27 06:27:57,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xeb7064239680cbdd70abf6351de93924d590852b,5.381870557289016745,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xa56761bdd8640f9b8749bf2383008b65c5aa9c4beaad55bf393a555a5c5af91b,1603780279,2020-10-27 06:31:19,0xaf2421c87c72e91e08c3126d89dcb3d8a94fe702,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,699.704429322026825244,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xc46e0bcc2b88af5795676770521eb8c8ab1765afef342e30a1108a44655d7a7f,1603780396,2020-10-27 06:33:16,0xeb7064239680cbdd70abf6351de93924d590852b,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,26.109643102042186359,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xd293824ebf568ff8ebbd4f22360579572b34c6c2db479c00142d081308012dd8,1603780665,2020-10-27 06:37:45,0xcc39d82c6793af55fa608ab934db5da8399432dd,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,784.661001205024515635,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x86c591f4c3d8a41249337ea4cbf8004fb7d18c19e1f84184ff5b948c79039695,1603781490,2020-10-27 06:51:30,0x3adb1ba3b077e590947e33fd23fb7cb4d868b332,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,341.222481594607214529,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x76fe894406c45019fe22ef7863c28aaab4b717e75c5d1444257ca3fecf9a2c96,1603781586,2020-10-27 06:53:06,0x48f0c9a48504cf02a4386496af8d859e384a7eab,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,698.866118114820226644,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xa0cb19792d47f23431cec6e30131b5cdcf818adc0c25e0c5da378daf15fc8a2c,1603781606,2020-10-27 06:53:26,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x3adb1ba3b077e590947e33fd23fb7cb4d868b332,48.071672486447511704,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xadc4ba9db2f81d6aec5f56f9b202b6eddce46b984d6b893bfb0451a40c2056ae,1603781786,2020-10-27 06:56:26,0x3adb1ba3b077e590947e33fd23fb7cb4d868b332,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,239.623437676336095146,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xd6de4e4ad90e1fec4dd58682fce9a761dd3bea9150fffb3e7c35703678f9f89a,1603782160,2020-10-27 07:02:40,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8f42b9f804e1f6f0fa54f4284fa500047c3dcdf4,15.869687112555876234,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xfbe5d3f42d6ea1dd3f06b0d82123bf8c9bdff060ab21a0cedd624c07fe028e6a,1603782160,2020-10-27 07:02:40,0xe00e7e8f2134f6656cdf6a65888654662a4bda18,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,483.666507688166517462,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xf7c1b011789697280cefa4afa4778c4344d2d618b180a5734c9dccd0addd8daf,1603782205,2020-10-27 07:03:25,0xd329101c435e69f19b7b91241649e11f3f5bbe2f,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,140.571959306229873461,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x71d5cc093dceffacfd411a3cc1a1382978d04ce2596a2098fe5fc56e79a61752,1603782292,2020-10-27 07:04:52,0x8f42b9f804e1f6f0fa54f4284fa500047c3dcdf4,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,808.319731940308905033,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xc4a6477314422b4bda626fd0eb1e2672096859b56c8fad4a6aed4a18162f519c,1603782348,2020-10-27 07:05:48,0xcca178a04d83af193330c7927fb9a42212fb1c25,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,316.03043984528892975,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x7613e4e507fea360205c89033b54fb46e696d7e106029d0ebcbd8e360928973a,1603782411,2020-10-27 07:06:51,0x48f0c9a48504cf02a4386496af8d859e384a7eab,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,691.663326397015646134,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xdd079f45d2ef67bba6a376e02124ad0f674af715da6c81e775336b0bb1af8030,1603782484,2020-10-27 07:08:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x385ed6fbacee3b3518d830d003f87bd3ddea228a,1,900,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xa394051ec08328691bafdd493c1f504eb9a23fd360927c2eeb17777ed1e48e71,1603782484,2020-10-27 07:08:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9d3cbd9c7e56f09b2760115821b1e0632979bf02,5,155.517925947038631184,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xa394051ec08328691bafdd493c1f504eb9a23fd360927c2eeb17777ed1e48e71,1603782484,2020-10-27 07:08:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9d3cbd9c7e56f09b2760115821b1e0632979bf02,102.289405104188957326,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xf93a8d0c52856e0113a0688db9c2b72e50763e14f8223eb3b6b9c9d1a6798071,1603782734,2020-10-27 07:12:14,0x9d3cbd9c7e56f09b2760115821b1e0632979bf02,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,2,944.697984623316597103,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x43609a3c7a7894deeb6703036fceeee60d4bfd00a1acafa022a1e893a34c754d,1603782817,2020-10-27 07:13:37,0x2759321df4c0f0475c41bbf9d17891bd42e32c3c,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,135.528789186502975259,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xcb19a48bdd29ace86227c6fae60c2d1114f4d724ac89beab654f7ed49a0a1a7b,1603782999,2020-10-27 07:16:39,0x3adb1ba3b077e590947e33fd23fb7cb4d868b332,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,1,743.054161706045107942,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xdc923ca947063421c6ed433097667d79a0ab323051b2f4cbe46944111cfaf1ba,1603783144,2020-10-27 07:19:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9fc152fb476388c94d50d83dc2545fbbbd6d7aee,601.572824866446901593,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xdc923ca947063421c6ed433097667d79a0ab323051b2f4cbe46944111cfaf1ba,1603783144,2020-10-27 07:19:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9fc152fb476388c94d50d83dc2545fbbbd6d7aee,54.579863348326525085,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x876cf700a1ebbeece0e007dbfc2a07494b83068ffaa928705cb34595315e1471,1603783316,2020-10-27 07:21:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xcca178a04d83af193330c7927fb9a42212fb1c25,316.03043984528892975,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x876cf700a1ebbeece0e007dbfc2a07494b83068ffaa928705cb34595315e1471,1603783316,2020-10-27 07:21:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xcca178a04d83af193330c7927fb9a42212fb1c25,0.990483112896498079,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xadf30b10186dde519f9c2527050447ed9f1112bf31144045875d1260300771fb,1603783945,2020-10-27 07:32:25,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x62035454e0946741a1a94def938c093893bdf9de,2,398.564490105355315408,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xadf30b10186dde519f9c2527050447ed9f1112bf31144045875d1260300771fb,1603783945,2020-10-27 07:32:25,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x62035454e0946741a1a94def938c093893bdf9de,41.244594590106805192,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x423d7c5e5b1154aaae1051605db46043fccdcd5e9f9fb2a00e37d57ff86cd104,1603784109,2020-10-27 07:35:09,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x2759321df4c0f0475c41bbf9d17891bd42e32c3c,135.528789186502975259,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x423d7c5e5b1154aaae1051605db46043fccdcd5e9f9fb2a00e37d57ff86cd104,1603784109,2020-10-27 07:35:09,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x2759321df4c0f0475c41bbf9d17891bd42e32c3c,0.560493071939409105,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xb6f2dc9cd37bec3558a51807fee91d6676099263ae2ff61eb3a02cd1966b5b60,1603784253,2020-10-27 07:37:33,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,977.307094653802651747,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xb6f2dc9cd37bec3558a51807fee91d6676099263ae2ff61eb3a02cd1966b5b60,1603784253,2020-10-27 07:37:33,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf8508c2e0780ccdc3658e96f1c299a7fae035f4c,15.535547326596579426,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xdfeee17efcae1a88ef6fbefd9be4be9c80a0d2b4f257b27c7a2cec48c476d14a,1603784344,2020-10-27 07:39:04,0x04b936745c02e8cb75cc68b93b4fb99b38939d5d,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,215.835329948201556191,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x1138e271420b4e80cb553979671184d8dddbaca6495d32f433b35cc7f04b884c,1603784457,2020-10-27 07:40:57,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,951.890225209150453481,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x1138e271420b4e80cb553979671184d8dddbaca6495d32f433b35cc7f04b884c,1603784457,2020-10-27 07:40:57,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x876f5498c7b60ebeca2148b19d0455e69c2710eb,15.008994543347626054,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xd6b1f0bd6b8f61ee93c8896b37df2a8c1cafc67838c14fa0bf781bece578288d,1603784847,2020-10-27 07:47:27,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xeb7064239680cbdd70abf6351de93924d590852b,793.547097861731265341,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xd6b1f0bd6b8f61ee93c8896b37df2a8c1cafc67838c14fa0bf781bece578288d,1603784847,2020-10-27 07:47:27,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xeb7064239680cbdd70abf6351de93924d590852b,12.301684842516256201,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x9d8103993c69c0a8c56a589bfde319f27262d3aedcd3cb431e2deae340546243,1603784922,2020-10-27 07:48:42,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8f42b9f804e1f6f0fa54f4284fa500047c3dcdf4,13.547056590249445934,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xb044d6c488cbaa47294f53e1cddc51c6423394592ea1a9235c0cf164e51024c4,1603785771,2020-10-27 08:02:51,0x69bb92bf0641df61783ea18c01f96656424bd76c,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,198.346073991287784898,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x8fbf52e52e47bddb5a2261e69f9a6f6e7e2dd666de1f130e0b11d22ef1ce6a34,1603786006,2020-10-27 08:06:46,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x385ed6fbacee3b3518d830d003f87bd3ddea228a,1,902.306294309184740715,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x8fbf52e52e47bddb5a2261e69f9a6f6e7e2dd666de1f130e0b11d22ef1ce6a34,1603786006,2020-10-27 08:06:46,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x385ed6fbacee3b3518d830d003f87bd3ddea228a,209.853281026182841558,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x6e590eeab06d29d2386df254aae019a7c9a88db0468f0f1d46deee400cd563e0,1603786134,2020-10-27 08:08:54,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9d3cbd9c7e56f09b2760115821b1e0632979bf02,2,944.697984623316597103,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x6e590eeab06d29d2386df254aae019a7c9a88db0468f0f1d46deee400cd563e0,1603786134,2020-10-27 08:08:54,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x9d3cbd9c7e56f09b2760115821b1e0632979bf02,34.257177316050065743,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x38667e1e4461acffc2776dd1497df6c20d260a5179a05d7faf7f082eaab176b6,1603786592,2020-10-27 08:16:32,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x46b8ffc41f26cd896e033942caf999b78d10c277,48.360525917173325005,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x38667e1e4461acffc2776dd1497df6c20d260a5179a05d7faf7f082eaab176b6,1603786592,2020-10-27 08:16:32,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x46b8ffc41f26cd896e033942caf999b78d10c277,1.730756267991830156,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x85b8af28079cabbdf7f2451dae1a98b333910cccd5329cb56e2afb6739e21fdf,1603786804,2020-10-27 08:20:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x574a782a00dd152d98ff85104f723575d870698e,2,902.672492746169946239,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x85b8af28079cabbdf7f2451dae1a98b333910cccd5329cb56e2afb6739e21fdf,1603786804,2020-10-27 08:20:04,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x574a782a00dd152d98ff85104f723575d870698e,292.951519944486396468,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xe7d467cef70843b8e7fad1cfe3d375f625c0720b32c3e634cad2ac055c068998,1603786976,2020-10-27 08:22:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xaf2421c87c72e91e08c3126d89dcb3d8a94fe702,16.134887019816802414,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xe6663fd86f1bb52f3bb1c70a5e5cbca1b2666bb7f058b14a9ad030b7f2ad8d34,1603787386,2020-10-27 08:29:46,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf1e8a3999e6c3bb9a518c3ef7f9bf621586a76ff,2,437.481951294937476276,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xe6663fd86f1bb52f3bb1c70a5e5cbca1b2666bb7f058b14a9ad030b7f2ad8d34,1603787386,2020-10-27 08:29:46,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf1e8a3999e6c3bb9a518c3ef7f9bf621586a76ff,65.023359361657510799,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x85b3a1ba8b33cd62e0834bbc6a452b2b0b284f6a55134af6959b4e14560c9e4a,1603787486,2020-10-27 08:31:26,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x48f0c9a48504cf02a4386496af8d859e384a7eab,1,390.529444511835872778,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x85b3a1ba8b33cd62e0834bbc6a452b2b0b284f6a55134af6959b4e14560c9e4a,1603787486,2020-10-27 08:31:26,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x48f0c9a48504cf02a4386496af8d859e384a7eab,27.67130878823269976,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xcda37392252190eceb5f140587e3fd8ff655587e2c59e103770134bc301e14d7,1603787552,2020-10-27 08:32:32,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8f42b9f804e1f6f0fa54f4284fa500047c3dcdf4,16.187262278862058632,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xdce8627270bb381b8b58c74543afdd9cfac96c8caab5921443e8d16677c7cb0a,1603787840,2020-10-27 08:37:20,0x8f42b9f804e1f6f0fa54f4284fa500047c3dcdf4,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,106.593511488227701563,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x3c5ce67676edf1aa3617576bbe87b02e242521e306d68709c32409c05ef973cd,1603787878,2020-10-27 08:37:58,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xaf2421c87c72e91e08c3126d89dcb3d8a94fe702,699.704429322026825244,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x3c5ce67676edf1aa3617576bbe87b02e242521e306d68709c32409c05ef973cd,1603787878,2020-10-27 08:37:58,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xaf2421c87c72e91e08c3126d89dcb3d8a94fe702,3.066149792879104715,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xdab96a872657851931106977cfd20ed06fa9fe8fc2e55ab54d8a4c970a520584,1603788652,2020-10-27 08:50:52,0x48f0c9a48504cf02a4386496af8d859e384a7eab,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,588.043459127338511232,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xb0ab0f0a91d82ad16cb0e6fea20dd9009f48734e0f529f59fca2334a3b7c6d6b,1603788798,2020-10-27 08:53:18,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8c9e7a92ad47eb67f757e1461f44fffb6bd3dd4d,26.924186268748129662,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x69cc005d693ace1a49ecaf423569dcb1b3fa35eda91ac9e449f2aef571a564fa,1603790074,2020-10-27 09:14:34,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x3adb1ba3b077e590947e33fd23fb7cb4d868b332,110.915632448113133672,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0xee70d0fc44035dc33535b8b3fec04ccafba84476bcf8071df33ddd21b9817fb0,1603792556,2020-10-27 09:55:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf2306b7547b4e7c3d2b4f0864900414a91d5571f,146.855729195261269871,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0xee70d0fc44035dc33535b8b3fec04ccafba84476bcf8071df33ddd21b9817fb0,1603792556,2020-10-27 09:55:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xf2306b7547b4e7c3d2b4f0864900414a91d5571f,22.252016402514732756,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x0584d92b60b0ae6e0dcfbf4adbb290efc8c232caafa6bc64caa2b912330c723a,1603792556,2020-10-27 09:55:56,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0xff74a253b6bad54368841ae45e6a70004ffe9bd3,282.73857737864671256,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x19b4e9d5993e76df79b427585ac91952bbcf8fcca5c7831b0ce250b8b3eb3225,1603793321,2020-10-27 10:08:41,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8acc5677f98b86c407bfa7861f53857430ba3904,514.090274744339984897,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
0x19b4e9d5993e76df79b427585ac91952bbcf8fcca5c7831b0ce250b8b3eb3225,1603793321,2020-10-27 10:08:41,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x8acc5677f98b86c407bfa7861f53857430ba3904,35.112346756490468608,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x0edc35014576c6c07b6c9dc5d72505fc788f4ba505462120c64dafef79d4bc08,1603794382,2020-10-27 10:26:22,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x76fbd3f8d609343f6a6ea32a29d6696e2ceccddb,122.222938990715183839,0xe20303b4f80ef868f653d1fed3f797b5116c3a2e,Debase,DEBASE
0x3655bb174d072f821cc8b28c55860065d086b9e301c7abfaacca83a461add457,1603794561,2020-10-27 10:29:21,0x6621ca7b8edeb023ff32816b3996abd0c77579dc,0x76fbd3f8d609343f6a6ea32a29d6696e2ceccddb,559.502999807322900878,0x8ab3e1faeb44b51e003a8bf1338b090dd5247e50,Uniswap V2,UNI-V2
